customer_id,age,gender,annual_income,purchase_amount,city,signup_date
1001,32.0,Male,56353.0,,Miami,2021-01-01
1002,29.0,Male,57013.0,316.77,Dallas,2021-01-02
1003,,Male,61476.0,322.63,Chicago,2021-01-03
1004,38.0,Female,44520.0,342.75,San Francisco,2021-01-04
1005,29.0,Female,41948.0,187.69,Miami,2021-01-05
1006,29.0,None,67648.0,267.58,Chicago,2021-01-06
1007,38.0,Female,43503.0,203.57,Los Angeles,2021-01-07
1008,34.0,Male,45222.0,393.59,San Francisco,2021-01-08
1009,28.0,Female,46821.0,,San Francisco,2021-01-09
1010,33.0,Male,71640.0,278.63,Houston,2021-01-10
1011,28.0,Female,58947.0,356.03,Miami,2021-01-11
1012,28.0,Male,62723.0,238.44,Boston,2021-01-12
1013,31.0,Male,56569.0,369.39,New York,2021-01-13
1014,20.0,Female,50185.0,459.61,New York,2021-01-14
1015,21.0,Male,60050.0,318.97,Phoenix,2021-01-15
1016,,Male,42547.0,390.16,Dallas,2021-01-16
1017,25.0,Female,46238.0,92.66,Chicago,2021-01-17
1018,32.0,Male,60864.0,257.09,Miami,2021-01-18
1019,25.0,Female,44142.0,318.49,Dallas,2021-01-19
1020,23.0,Female,53487.0,194.7,Houston,2021-01-20
1021,37.0,Female,53852.0,320.76,San Francisco,2021-01-21
1022,29.0,Male,50771.0,405.99,Boston,2021-01-22
1023,30.0,Male,39391.0,112.04,Miami,2021-01-23
1024,23.0,Male,49969.0,181.09,Dallas,2021-01-24
1025,27.0,Female,48400.0,318.48,Dallas,2021-01-25
1026,31.0,Male,56292.0,346.04,Boston,2021-01-26
1027,24.0,Female,,373.81,Phoenix,2021-01-27
1028,,Female,58024.0,311.09,Chicago,
1029,27.0,Male,49592.0,346.15,Chicago,2021-01-29
1030,29.0,Female,59182.0,390.35,Dallas,2021-01-30
1031,27.0,Male,42552.0,258.55,Los Angeles,2021-01-31
1032,39.0,Male,40425.0,239.14,Dallas,2021-02-01
1033,,Male,,,Dallas,
1034,25.0,Male,51006.0,319.95,None,2021-02-03
1035,34.0,Male,48974.0,234.17,San Francisco,2021-02-04
1036,24.0,Female,61315.0,260.62,Boston,2021-02-05
1037,31.0,Female,49811.0,339.77,Miami,2021-02-06
1038,20.0,Female,57187.0,315.78,Dallas,2021-02-07
1039,23.0,Male,61506.0,281.47,Chicago,2021-02-08
1040,31.0,Male,49509.0,125.89,Chicago,2021-02-09
1041,34.0,Male,57384.0,,New York,2021-02-10
1042,31.0,Female,63015.0,203.0,Phoenix,2021-02-11
1043,,Male,45095.0,398.31,Houston,2021-02-12
1044,,Female,55199.0,269.13,Miami,2021-02-13
1045,23.0,Female,49544.0,200.38,Miami,2021-02-14
1046,26.0,Male,45604.0,293.85,Phoenix,2021-02-15
1047,28.0,Male,42708.0,427.07,Houston,2021-02-16
1048,,Female,45475.0,363.08,San Francisco,2021-02-17
1049,32.0,Male,55480.0,321.99,Dallas,2021-02-18
1050,,Female,42113.0,167.39,Houston,2021-02-19
1051,32.0,Male,50594.0,462.16,Los Angeles,2021-02-20
1052,,Male,61506.0,237.84,New York,2021-02-21
1053,27.0,Female,58592.0,393.38,Houston,2021-02-22
1054,33.0,Male,50756.0,267.46,Houston,2021-02-23
1055,35.0,Female,,383.75,New York,2021-02-24
1056,,Male,70144.0,430.69,None,2021-02-25
1057,26.0,Female,55209.0,364.81,Houston,2021-02-26
1058,28.0,Female,,375.59,New York,2021-02-27
1059,32.0,Male,62092.0,290.16,New York,2021-02-28
1060,35.0,Female,36648.0,256.6,New York,
1061,,Male,66809.0,313.83,Boston,2021-03-02
1062,29.0,Male,63669.0,266.01,Boston,2021-03-03
1063,24.0,Male,69194.0,546.72,Los Angeles,2021-03-04
1064,24.0,Female,57082.0,200.76,San Francisco,2021-03-05
1065,34.0,Female,52109.0,400.21,Boston,2021-03-06
1066,37.0,Male,51399.0,351.72,Boston,2021-03-07
1067,30.0,Male,50630.0,322.99,None,2021-03-08
1068,35.0,Female,62849.0,447.99,Phoenix,2021-03-09
1069,32.0,Male,60698.0,329.84,None,2021-03-10
1070,27.0,Male,55962.0,236.51,Miami,2021-03-11
1071,32.0,Female,49223.0,329.17,San Francisco,2021-03-12
1072,38.0,Male,76034.0,281.68,Los Angeles,2021-03-13
1073,30.0,Female,62299.0,350.33,Dallas,2021-03-14
1074,38.0,Male,,381.31,Los Angeles,2021-03-15
1075,17.0,Female,50870.0,214.09,New York,2021-03-16
1076,34.0,Male,62454.0,,San Francisco,2021-03-17
1077,,Male,48604.0,274.51,Los Angeles,2021-03-18
1078,29.0,Female,,,Los Angeles,2021-03-19
1079,30.0,Male,,361.7,Phoenix,2021-03-20
1080,,Female,27893.0,336.74,None,2021-03-21
1081,29.0,Male,54136.0,289.09,San Francisco,2021-03-22
1082,32.0,Female,54450.0,251.14,None,2021-03-23
1083,,Female,51703.0,273.1,Boston,2021-03-24
1084,27.0,Female,57414.0,456.52,Chicago,2021-03-25
1085,26.0,Female,60260.0,213.41,None,2021-03-26
1086,27.0,Male,56136.0,228.08,Miami,2021-03-27
1087,35.0,Male,52009.0,223.69,Houston,2021-03-28
1088,32.0,Female,,313.58,Phoenix,2021-03-29
1089,27.0,Female,,147.53,San Francisco,2021-03-30
1090,33.0,Female,53154.0,164.64,Houston,2021-03-31
1091,,Male,44502.0,273.9,New York,2021-04-01
1092,35.0,Male,42499.0,171.22,Miami,2021-04-02
1093,26.0,Male,44350.0,179.37,Houston,2021-04-03
1094,28.0,None,57227.0,171.97,Miami,2021-04-04
1095,28.0,Female,,215.34,Dallas,2021-04-05
1096,23.0,Female,43158.0,373.12,New York,2021-04-06
1097,31.0,Female,,395.57,Chicago,2021-04-07
1098,31.0,Male,65994.0,491.9,Los Angeles,2021-04-08
1099,30.0,Male,50212.0,488.24,Miami,2021-04-09
1100,,Male,41072.0,378.63,New York,2021-04-10
1101,23.0,Female,49327.0,,Miami,2021-04-11
1102,28.0,Female,61836.0,313.11,Miami,2021-04-12
1103,28.0,Male,59388.0,351.99,Boston,2021-04-13
1104,26.0,Female,47621.0,494.36,Boston,2021-04-14
1105,29.0,Male,67169.0,,New York,2021-04-15
1106,32.0,Male,65786.0,,Boston,2021-04-16
1107,39.0,Female,49136.0,206.56,Chicago,2021-04-17
1108,31.0,Male,49054.0,233.38,San Francisco,2021-04-18
1109,31.0,Female,50257.0,331.21,New York,2021-04-19
1110,30.0,Male,50941.0,314.99,New York,2021-04-20
1111,20.0,Female,62604.0,,Phoenix,2021-04-21
1112,30.0,Female,,540.74,Phoenix,2021-04-22
1113,30.0,Female,62017.0,317.26,Boston,2021-04-23
1114,42.0,Male,60389.0,255.73,San Francisco,2021-04-24
1115,29.0,Male,68716.0,315.16,Boston,2021-04-25
1116,,Female,46525.0,302.54,Dallas,
1117,30.0,Female,58043.0,318.78,Dallas,2021-04-27
1118,24.0,Male,37609.0,140.63,Los Angeles,2021-04-28
1119,36.0,Male,,429.19,Dallas,2021-04-29
1120,34.0,Male,54401.0,434.88,Phoenix,2021-04-30
1121,34.0,Female,58346.0,447.03,Chicago,2021-05-01
1122,,Male,54185.0,332.54,Dallas,2021-05-02
1123,37.0,Male,50462.0,366.25,Boston,2021-05-03
1124,23.0,Female,51885.0,213.38,Miami,2021-05-04
1125,33.0,Male,65956.0,383.29,New York,2021-05-05
1126,,Male,51928.0,325.18,Chicago,2021-05-06
1127,25.0,Male,68994.0,253.96,Chicago,2021-05-07
1128,27.0,Female,,386.47,Boston,2021-05-08
1129,30.0,Female,58660.0,390.34,New York,2021-05-09
1130,27.0,Female,,306.06,Phoenix,2021-05-10
1131,22.0,Female,62482.0,343.84,Chicago,2021-05-11
1132,30.0,Female,51050.0,196.83,Los Angeles,2021-05-12
1133,25.0,Female,45444.0,424.32,Boston,2021-05-13
1134,32.0,None,59103.0,210.12,Chicago,2021-05-14
1135,25.0,None,43896.0,229.46,San Francisco,2021-05-15
1136,38.0,Male,48902.0,306.23,New York,2021-05-16
1137,26.0,Female,54919.0,411.45,Dallas,2021-05-17
1138,28.0,Male,72747.0,411.39,Chicago,2021-05-18
1139,34.0,Male,49505.0,299.52,Boston,2021-05-19
1140,24.0,Female,51334.0,377.3,Dallas,2021-05-20
1141,31.0,Male,60859.0,131.09,Los Angeles,
1142,37.0,Male,45094.0,228.07,Dallas,2021-05-22
1143,22.0,Male,58542.0,230.1,None,2021-05-23
1144,31.0,Male,64647.0,425.22,Phoenix,2021-05-24
1145,31.0,Male,52543.0,365.47,Chicago,2021-05-25
1146,34.0,Female,63209.0,318.47,Houston,2021-05-26
1147,24.0,Female,57332.0,328.17,Houston,2021-05-27
1148,23.0,Female,49155.0,456.83,Dallas,2021-05-28
1149,33.0,Male,53418.0,282.98,New York,2021-05-29
1150,31.0,Female,51962.0,168.59,Houston,2021-05-30
1151,31.0,Male,54299.0,408.72,Houston,2021-05-31
1152,32.0,Male,56222.0,318.18,New York,2021-06-01
1153,27.0,Male,59706.0,395.37,Miami,2021-06-02
1154,31.0,Male,59069.0,295.52,Houston,2021-06-03
1155,31.0,Female,35546.0,216.13,San Francisco,2021-06-04
1156,26.0,Female,54222.0,340.28,Chicago,2021-06-05
1157,39.0,Male,42925.0,301.02,Chicago,2021-06-06
1158,32.0,Female,52794.0,318.49,Boston,2021-06-07
1159,24.0,Male,54010.0,461.66,Boston,2021-06-08
1160,33.0,Female,62809.0,190.13,New York,
1161,25.0,Female,54759.0,328.59,Los Angeles,2021-06-10
1162,34.0,None,57074.0,218.1,Boston,2021-06-11
1163,,Female,61344.0,40.95,New York,2021-06-12
1164,26.0,Male,64822.0,295.1,Boston,2021-06-13
1165,35.0,Female,54016.0,303.1,Boston,2021-06-14
1166,32.0,Male,55753.0,362.35,Los Angeles,2021-06-15
1167,,Male,55080.0,278.25,Houston,2021-06-16
1168,39.0,Female,50659.0,151.1,Dallas,2021-06-17
1169,29.0,Female,48847.0,217.76,Miami,2021-06-18
1170,26.0,Male,36825.0,431.7,Boston,2021-06-19
1171,26.0,Female,46387.0,216.34,Boston,2021-06-20
1172,26.0,Female,40771.0,458.32,San Francisco,2021-06-21
1173,30.0,Male,,405.0,Miami,2021-06-22
1174,32.0,Male,56507.0,,Los Angeles,2021-06-23
1175,31.0,Female,53992.0,227.09,Chicago,2021-06-24
1176,34.0,Male,49260.0,404.79,Boston,2021-06-25
1177,30.0,Male,55238.0,275.91,Dallas,2021-06-26
1178,37.0,Male,48216.0,145.43,Miami,2021-06-27
1179,29.0,Female,56392.0,356.23,Houston,2021-06-28
1180,44.0,Female,56966.0,341.73,Boston,2021-06-29
1181,33.0,Male,,413.77,Chicago,2021-06-30
1182,26.0,Female,47956.0,334.96,Chicago,2021-07-01
1183,25.0,Male,62698.0,245.09,Boston,2021-07-02
1184,32.0,Female,54577.0,,Phoenix,2021-07-03
1185,29.0,Male,48752.0,436.7,Chicago,2021-07-04
1186,34.0,Male,,323.32,New York,2021-07-05
1187,32.0,Female,,306.03,Chicago,2021-07-06
1188,30.0,Male,54463.0,167.67,Miami,2021-07-07
1189,26.0,Female,61653.0,239.25,Phoenix,2021-07-08
1190,22.0,Female,54779.0,376.08,Los Angeles,
1191,28.0,Male,73909.0,244.27,None,2021-07-10
1192,34.0,Male,58371.0,154.32,Los Angeles,2021-07-11
1193,31.0,Female,56840.0,649.59,Houston,2021-07-12
1194,24.0,Male,47734.0,153.66,San Francisco,2021-07-13
1195,31.0,Male,53092.0,525.68,Houston,2021-07-14
1196,32.0,Male,48768.0,,San Francisco,2021-07-15
1197,26.0,Male,37675.0,291.54,San Francisco,2021-07-16
1198,31.0,Male,62794.0,232.77,New York,2021-07-17
1199,30.0,Female,50908.0,378.28,Dallas,2021-07-18
1200,24.0,Female,,,Miami,2021-07-19
1201,32.0,Male,56685.0,115.97,Los Angeles,2021-07-20
1202,33.0,Male,59100.0,461.02,Chicago,2021-07-21
1203,35.0,Male,52434.0,219.6,None,2021-07-22
1204,35.0,Female,54979.0,374.61,Miami,2021-07-23
1205,,Male,60969.0,191.45,Houston,2021-07-24
1206,25.0,Female,52118.0,370.84,New York,2021-07-25
1207,,Female,57419.0,468.35,Houston,2021-07-26
1208,33.0,Female,41726.0,247.29,Dallas,2021-07-27
1209,33.0,Male,,106.66,Phoenix,2021-07-28
1210,49.0,Female,59844.0,468.88,New York,2021-07-29
1211,33.0,Male,44652.0,392.62,Houston,2021-07-30
1212,36.0,Female,56873.0,,Dallas,2021-07-31
1213,35.0,Male,53824.0,278.2,Houston,2021-08-01
1214,33.0,Female,52084.0,188.93,Miami,2021-08-02
1215,28.0,None,48372.0,442.03,Phoenix,2021-08-03
1216,34.0,Female,62275.0,246.53,Boston,2021-08-04
1217,,Male,68839.0,158.13,Miami,2021-08-05
1218,29.0,None,57402.0,321.36,Phoenix,2021-08-06
1219,28.0,None,57580.0,,Dallas,2021-08-07
1220,30.0,Male,49541.0,197.0,New York,2021-08-08
1221,42.0,Female,45431.0,256.99,San Francisco,2021-08-09
1222,21.0,Female,,308.64,Houston,
1223,33.0,Male,47210.0,161.89,Los Angeles,2021-08-11
1224,22.0,Female,40819.0,438.51,Phoenix,2021-08-12
1225,28.0,Male,61428.0,367.72,Chicago,2021-08-13
1226,35.0,Male,61817.0,263.46,Dallas,2021-08-14
1227,,Female,48129.0,209.67,Boston,2021-08-15
1228,25.0,Male,,291.08,San Francisco,2021-08-16
1229,26.0,Male,63016.0,389.94,Chicago,2021-08-17
1230,33.0,Female,56640.0,374.46,Boston,2021-08-18
1231,26.0,Male,45455.0,405.85,Los Angeles,2021-08-19
1232,31.0,Male,53137.0,251.96,None,2021-08-20
1233,30.0,Male,65614.0,7.51,Houston,2021-08-21
1234,,Male,56976.0,424.78,New York,2021-08-22
1235,41.0,Female,59313.0,283.28,Boston,2021-08-23
1236,33.0,Female,57733.0,,San Francisco,
1237,20.0,Female,48156.0,466.92,Phoenix,2021-08-25
1238,31.0,Male,,543.44,None,2021-08-26
1239,27.0,Male,57711.0,235.02,San Francisco,2021-08-27
1240,34.0,Female,61535.0,313.4,Phoenix,2021-08-28
1241,,None,63799.0,436.68,Boston,2021-08-29
1242,29.0,Male,48135.0,215.57,Dallas,2021-08-30
1243,33.0,Male,58465.0,241.79,Phoenix,
1244,34.0,Male,64496.0,241.2,Miami,2021-09-01
1245,24.0,Female,47103.0,297.19,Los Angeles,2021-09-02
1246,28.0,Female,66894.0,277.99,New York,2021-09-03
1247,28.0,Female,68112.0,240.62,Boston,2021-09-04
1248,,Male,76001.0,203.42,Chicago,2021-09-05
1249,39.0,Female,56847.0,381.19,San Francisco,2021-09-06
1250,32.0,Female,56891.0,433.78,Boston,2021-09-07
