customer_id,age,gender,annual_income,purchase_amount,city,signup_date
1251,24.0,Male,,448.27,Dallas,2021-09-08
1252,35.0,Male,61382.0,251.89,Miami,2021-09-09
1253,41.0,Female,64011.0,385.37,San Francisco,2021-09-10
1254,35.0,None,,323.63,Phoenix,2021-09-11
1255,22.0,Female,54152.0,242.93,Boston,2021-09-12
1256,28.0,Female,64776.0,373.42,Los Angeles,2021-09-13
1257,36.0,Male,46430.0,238.34,San Francisco,2021-09-14
1258,,Female,55047.0,,None,2021-09-15
1259,32.0,None,67510.0,162.33,Miami,2021-09-16
1260,34.0,Male,44998.0,253.58,New York,2021-09-17
1261,25.0,Female,49580.0,325.39,San Francisco,2021-09-18
1262,30.0,Male,60374.0,456.89,Dallas,2021-09-19
1263,,None,58151.0,264.65,Boston,2021-09-20
1264,25.0,Male,48000.0,196.18,Phoenix,2021-09-21
1265,29.0,None,51670.0,449.74,New York,2021-09-22
1266,24.0,Female,45554.0,249.54,New York,2021-09-23
1267,38.0,Male,62844.0,125.16,Miami,2021-09-24
1268,,Female,52953.0,313.31,Dallas,2021-09-25
1269,28.0,Female,69337.0,267.52,Phoenix,2021-09-26
1270,31.0,Male,55649.0,530.04,None,2021-09-27
1271,37.0,None,53242.0,347.54,Dallas,2021-09-28
1272,23.0,Female,52465.0,285.37,Dallas,2021-09-29
1273,36.0,Male,53046.0,207.55,Chicago,2021-09-30
1274,30.0,Female,55887.0,,Boston,2021-10-01
1275,25.0,None,75099.0,445.67,New York,2021-10-02
1276,32.0,Female,52289.0,331.18,New York,2021-10-03
1277,31.0,Female,52549.0,215.26,Dallas,2021-10-04
1278,27.0,Male,55525.0,353.88,New York,2021-10-05
1279,,Male,63722.0,295.14,None,2021-10-06
1280,28.0,Male,43632.0,,New York,2021-10-07
1281,31.0,Male,58641.0,264.52,Dallas,2021-10-08
1282,33.0,Female,48461.0,262.17,None,2021-10-09
1283,38.0,Female,59426.0,258.22,Boston,2021-10-10
1284,,Male,51050.0,394.22,Dallas,2021-10-11
1285,,Female,36567.0,263.18,New York,2021-10-12
1286,20.0,Female,57957.0,,Phoenix,2021-10-13
1287,29.0,Female,,,Boston,2021-10-14
1288,33.0,Male,50367.0,,Chicago,2021-10-15
1289,31.0,Male,49893.0,331.17,Dallas,
1290,27.0,Male,44509.0,,Phoenix,2021-10-17
1291,29.0,Female,61185.0,229.06,Dallas,2021-10-18
1292,28.0,Male,62058.0,487.62,New York,2021-10-19
1293,27.0,Male,47968.0,111.96,San Francisco,2021-10-20
1294,34.0,Male,50681.0,349.32,Miami,2021-10-21
1295,32.0,Male,54494.0,429.14,Los Angeles,2021-10-22
1296,27.0,Male,73167.0,-38.68,Phoenix,2021-10-23
1297,34.0,Male,59361.0,379.41,Houston,2021-10-24
1298,32.0,Female,47453.0,277.97,Dallas,2021-10-25
1299,34.0,Female,57430.0,325.61,Dallas,2021-10-26
1300,33.0,Male,43986.0,267.68,Los Angeles,2021-10-27
1301,26.0,Male,60744.0,407.54,Los Angeles,2021-10-28
1302,27.0,Female,68404.0,336.31,Houston,2021-10-29
1303,34.0,None,,313.17,New York,2021-10-30
1304,,Male,60879.0,210.11,Miami,
1305,30.0,Male,50333.0,488.23,San Francisco,2021-11-01
1306,31.0,Male,44593.0,300.99,San Francisco,2021-11-02
1307,,Male,43798.0,528.98,Chicago,2021-11-03
1308,27.0,Female,32550.0,492.76,Chicago,2021-11-04
1309,33.0,Male,60551.0,122.16,New York,2021-11-05
1310,29.0,Male,54177.0,234.51,Chicago,2021-11-06
1311,29.0,Male,62274.0,196.3,None,2021-11-07
1312,35.0,Male,66424.0,295.18,Houston,2021-11-08
1313,,Female,55799.0,318.72,Houston,2021-11-09
1314,34.0,Female,56168.0,322.99,Chicago,2021-11-10
1315,37.0,Female,51285.0,405.41,Boston,
1316,30.0,Male,52231.0,449.36,Boston,2021-11-12
1317,33.0,Male,60828.0,396.75,New York,2021-11-13
1318,28.0,Female,53605.0,243.91,San Francisco,2021-11-14
1319,32.0,Male,,221.8,Los Angeles,2021-11-15
1320,29.0,Male,54853.0,300.28,New York,2021-11-16
1321,30.0,Female,62091.0,342.61,Chicago,2021-11-17
1322,33.0,None,49459.0,281.68,Houston,2021-11-18
1323,26.0,Female,54468.0,165.45,Dallas,2021-11-19
1324,40.0,Female,56962.0,368.21,Phoenix,2021-11-20
1325,25.0,Male,64282.0,260.77,Houston,2021-11-21
1326,24.0,Male,53086.0,,Boston,2021-11-22
1327,36.0,None,49257.0,294.54,Houston,2021-11-23
1328,34.0,Male,51125.0,276.01,Los Angeles,2021-11-24
1329,33.0,Female,63424.0,263.35,Chicago,2021-11-25
1330,33.0,Female,71266.0,171.99,Dallas,2021-11-26
1331,30.0,Male,44490.0,288.78,Boston,2021-11-27
1332,26.0,Female,46238.0,370.3,Boston,2021-11-28
1333,30.0,None,53650.0,326.46,Miami,2021-11-29
1334,27.0,Male,,,San Francisco,2021-11-30
1335,35.0,Male,61296.0,227.15,None,2021-12-01
1336,29.0,Male,47871.0,172.19,Boston,2021-12-02
1337,26.0,Female,46495.0,275.42,San Francisco,2021-12-03
1338,28.0,Male,56105.0,238.58,Boston,2021-12-04
1339,32.0,Female,52933.0,248.97,Chicago,2021-12-05
1340,27.0,Female,62414.0,321.17,San Francisco,2021-12-06
1341,26.0,Female,58899.0,249.69,Miami,2021-12-07
1342,31.0,Female,59443.0,174.99,Chicago,2021-12-08
1343,31.0,Male,54164.0,244.1,Dallas,2021-12-09
1344,27.0,Male,73845.0,334.01,Los Angeles,2021-12-10
1345,28.0,Female,48298.0,367.15,Los Angeles,2021-12-11
1346,31.0,Female,59886.0,366.14,Phoenix,2021-12-12
1347,23.0,Male,44842.0,342.45,Phoenix,2021-12-13
1348,23.0,Female,46412.0,283.19,San Francisco,2021-12-14
1349,26.0,Male,,340.49,Los Angeles,2021-12-15
1350,29.0,Female,68035.0,295.77,San Francisco,2021-12-16
1351,32.0,Male,57111.0,311.31,Phoenix,2021-12-17
1352,37.0,Female,50276.0,206.07,Dallas,2021-12-18
1353,34.0,Female,57995.0,304.39,Boston,2021-12-19
1354,29.0,Male,55281.0,337.87,Houston,2021-12-20
1355,30.0,Female,51064.0,334.11,San Francisco,2021-12-21
1356,25.0,Female,43827.0,171.25,Dallas,2021-12-22
1357,,Male,66508.0,309.63,Los Angeles,2021-12-23
1358,29.0,Female,56679.0,155.61,Boston,2021-12-24
1359,32.0,Male,72390.0,317.37,Miami,2021-12-25
1360,26.0,Male,62523.0,229.87,Phoenix,2021-12-26
1361,33.0,Female,59411.0,470.56,Houston,2021-12-27
1362,38.0,Female,51518.0,311.92,Dallas,2021-12-28
1363,,Female,46237.0,380.12,Boston,2021-12-29
1364,32.0,None,53258.0,511.09,None,2021-12-30
1365,33.0,Female,46006.0,218.26,New York,2021-12-31
1366,28.0,Female,,343.57,Houston,2022-01-01
1367,31.0,Female,68061.0,181.41,Houston,2022-01-02
1368,30.0,Male,52913.0,334.49,New York,2022-01-03
1369,30.0,Female,62556.0,476.57,Miami,2022-01-04
1370,26.0,Male,49486.0,237.21,Chicago,2022-01-05
1371,30.0,Female,52580.0,211.4,Phoenix,2022-01-06
1372,32.0,Female,48480.0,290.88,Dallas,2022-01-07
1373,37.0,None,37935.0,,Boston,2022-01-08
1374,35.0,Female,54708.0,377.1,Dallas,2022-01-09
1375,41.0,Female,56028.0,209.51,Chicago,2022-01-10
1376,26.0,Male,63527.0,445.51,Dallas,2022-01-11
1377,34.0,Female,,134.49,New York,2022-01-12
1378,31.0,Female,61472.0,513.66,Houston,2022-01-13
1379,,None,47208.0,385.65,None,2022-01-14
1380,26.0,Male,58676.0,476.36,San Francisco,2022-01-15
1381,26.0,Female,67661.0,135.22,Chicago,2022-01-16
1382,27.0,Female,58039.0,316.94,Miami,2022-01-17
1383,19.0,Female,69629.0,286.61,San Francisco,2022-01-18
1384,27.0,Female,71152.0,199.3,New York,2022-01-19
1385,26.0,Male,52852.0,170.4,Los Angeles,2022-01-20
1386,31.0,Male,49424.0,350.71,New York,2022-01-21
1387,32.0,Female,48908.0,359.77,Miami,2022-01-22
1388,39.0,Female,42871.0,430.0,Miami,
1389,35.0,Male,50853.0,249.66,San Francisco,2022-01-24
1390,27.0,Male,,285.84,Chicago,2022-01-25
1391,26.0,None,37368.0,161.75,Phoenix,2022-01-26
1392,32.0,Male,,454.08,Houston,2022-01-27
1393,23.0,Female,53983.0,306.95,San Francisco,2022-01-28
1394,39.0,Male,47983.0,372.26,Miami,2022-01-29
1395,36.0,Male,,375.79,Los Angeles,2022-01-30
1396,28.0,Male,50901.0,445.91,Boston,2022-01-31
1397,21.0,Male,52940.0,216.86,Miami,2022-02-01
1398,37.0,Female,49164.0,369.76,Miami,2022-02-02
1399,29.0,Male,,297.5,San Francisco,2022-02-03
1400,36.0,Male,62474.0,,Miami,2022-02-04
1401,,Female,63397.0,216.56,Miami,2022-02-05
1402,,Male,,417.14,Chicago,2022-02-06
1403,30.0,Male,32923.0,335.03,Houston,2022-02-07
1404,30.0,Female,63507.0,329.79,Los Angeles,2022-02-08
1405,28.0,Male,45170.0,,None,2022-02-09
1406,33.0,Female,56702.0,434.67,Phoenix,2022-02-10
1407,25.0,Female,42475.0,326.39,Phoenix,2022-02-11
1408,29.0,Female,65382.0,147.56,Dallas,2022-02-12
1409,31.0,Female,75349.0,421.95,San Francisco,
1410,33.0,Male,56462.0,403.62,San Francisco,2022-02-14
1411,,Female,54247.0,358.71,New York,2022-02-15
1412,24.0,Male,52423.0,187.15,Los Angeles,2022-02-16
1413,22.0,Male,61254.0,202.69,Miami,2022-02-17
1414,36.0,Male,,112.26,None,2022-02-18
1415,,Male,63028.0,346.03,Dallas,2022-02-19
1416,26.0,Male,49977.0,165.05,New York,2022-02-20
1417,38.0,Male,57721.0,128.12,Chicago,2022-02-21
1418,31.0,Male,50660.0,427.5,Los Angeles,2022-02-22
1419,36.0,Male,46538.0,376.82,Chicago,2022-02-23
1420,30.0,Male,54672.0,266.68,Phoenix,2022-02-24
1421,40.0,Male,47620.0,286.6,Dallas,2022-02-25
1422,39.0,Female,64390.0,59.27,Miami,2022-02-26
1423,29.0,Female,48105.0,391.67,Houston,2022-02-27
1424,,Female,57908.0,230.73,San Francisco,2022-02-28
1425,33.0,Male,50173.0,333.03,Dallas,2022-03-01
1426,,Female,57217.0,51.14,None,2022-03-02
1427,25.0,Female,50808.0,397.76,Boston,2022-03-03
1428,33.0,None,44942.0,224.72,San Francisco,2022-03-04
1429,35.0,Male,58870.0,162.4,San Francisco,
1430,21.0,Male,,266.04,Boston,2022-03-06
1431,24.0,Male,57288.0,240.36,New York,2022-03-07
1432,20.0,Male,51569.0,407.43,New York,2022-03-08
1433,29.0,Female,44377.0,257.96,Boston,2022-03-09
1434,34.0,Female,63665.0,436.26,Houston,2022-03-10
1435,38.0,Female,60894.0,333.01,Phoenix,2022-03-11
1436,30.0,Female,50464.0,,Boston,2022-03-12
1437,38.0,Male,55558.0,299.78,None,2022-03-13
1438,23.0,Male,63336.0,427.21,Houston,
1439,21.0,Male,51344.0,184.64,Dallas,2022-03-15
1440,30.0,Female,52585.0,311.36,Phoenix,2022-03-16
1441,32.0,Male,56949.0,260.36,San Francisco,2022-03-17
1442,30.0,Male,51327.0,439.66,San Francisco,2022-03-18
1443,20.0,Female,61857.0,449.9,Houston,2022-03-19
1444,,Female,53649.0,300.04,Phoenix,2022-03-20
1445,23.0,Male,48728.0,170.85,Chicago,
1446,33.0,Male,59869.0,342.71,Houston,2022-03-22
1447,32.0,Male,45863.0,133.54,Houston,2022-03-23
1448,25.0,Male,71119.0,462.61,Chicago,2022-03-24
1449,27.0,Male,67660.0,252.68,Phoenix,2022-03-25
1450,25.0,Male,59108.0,296.94,Phoenix,2022-03-26
1451,30.0,Female,58435.0,231.9,San Francisco,2022-03-27
1452,35.0,Female,58060.0,209.82,Houston,2022-03-28
1453,25.0,Female,51087.0,373.73,Houston,2022-03-29
1454,33.0,None,57378.0,284.14,Miami,2022-03-30
1455,27.0,Female,47615.0,304.25,Dallas,2022-03-31
1456,26.0,None,59031.0,199.61,Houston,2022-04-01
1457,29.0,Male,61943.0,385.61,Los Angeles,2022-04-02
1458,25.0,Female,51975.0,395.78,Dallas,
1459,27.0,Male,50239.0,279.11,Los Angeles,2022-04-04
1460,24.0,Male,45300.0,426.79,Phoenix,2022-04-05
1461,40.0,Female,66664.0,289.59,Dallas,2022-04-06
1462,30.0,Female,50875.0,377.98,Houston,2022-04-07
1463,27.0,Female,53410.0,137.71,Chicago,2022-04-08
1464,31.0,Male,57401.0,,San Francisco,2022-04-09
1465,29.0,Female,57258.0,272.85,Los Angeles,2022-04-10
1466,29.0,None,60972.0,315.55,Dallas,2022-04-11
1467,33.0,Male,51965.0,311.07,Houston,2022-04-12
1468,34.0,Female,45891.0,312.57,Dallas,2022-04-13
1469,27.0,Female,44491.0,361.57,Houston,2022-04-14
1470,27.0,Female,50366.0,,Houston,2022-04-15
1471,29.0,Male,47385.0,356.91,Houston,2022-04-16
1472,18.0,Male,52571.0,423.25,Miami,2022-04-17
1473,22.0,Male,65461.0,158.99,San Francisco,2022-04-18
1474,37.0,Male,51982.0,221.95,Chicago,2022-04-19
1475,38.0,None,51979.0,226.15,Chicago,2022-04-20
1476,29.0,Male,54869.0,190.8,Dallas,2022-04-21
1477,33.0,Male,51755.0,252.53,Dallas,
1478,,Female,54461.0,,Houston,2022-04-23
1479,45.0,Female,59327.0,444.76,Miami,2022-04-24
1480,36.0,Female,62078.0,310.62,Houston,2022-04-25
1481,29.0,Male,63026.0,267.58,Miami,2022-04-26
1482,25.0,Male,71455.0,380.29,Houston,2022-04-27
1483,22.0,Male,59555.0,63.6,Los Angeles,2022-04-28
1484,31.0,Female,72876.0,194.48,Los Angeles,2022-04-29
1485,26.0,Female,48788.0,67.84,Phoenix,2022-04-30
1486,23.0,Male,71730.0,193.43,Houston,2022-05-01
1487,27.0,Female,51957.0,223.3,San Francisco,2022-05-02
1488,25.0,Female,52744.0,447.77,Phoenix,2022-05-03
1489,38.0,Female,54041.0,23.89,Dallas,2022-05-04
1490,34.0,None,53251.0,258.33,Houston,2022-05-05
1491,,Female,55687.0,361.96,Los Angeles,2022-05-06
1492,37.0,Female,50360.0,341.07,Miami,2022-05-07
1493,30.0,Male,61640.0,446.17,San Francisco,2022-05-08
1494,26.0,None,50577.0,316.11,Houston,2022-05-09
1495,,Female,60245.0,337.43,None,2022-05-10
1496,33.0,Female,67222.0,116.15,Chicago,2022-05-11
1497,25.0,Male,52143.0,,Miami,2022-05-12
1498,29.0,Male,61355.0,,Phoenix,2022-05-13
1499,26.0,Female,59473.0,357.26,Chicago,2022-05-14
1500,23.0,Female,73023.0,334.87,Phoenix,2022-05-15
